type,value,source,date,extra
hash,3a9c318067e5572499551f2d349d603e76f04ccd7866a77685af15438386bcae,MalwareBazaar,2026-03-19 01:06:00 UTC,"{""signature"": ""DonutLoader"", ""file_name"": ""file""}"
hash,60428142ee546dad6bc866e6e3d0ab00e8a25f32091e08ee874c7b750bed96b1,MalwareBazaar,2026-03-19 00:39:05 UTC,"{""signature"": ""Vidar"", ""file_name"": ""SecuriteInfo.com.Win64.MalwareX-gen.77124559""}"
hash,5a70ef3bb64fe744c747b58d69a476293dbfc3e0823b61d16345d9f8830a2f5b,MalwareBazaar,2026-03-19 00:21:18 UTC,"{""signature"": ""SalatStealer"", ""file_name"": ""vpn.exe""}"
hash,d732f9a42679a2e763dd882d08a660b09dd51045cd073e6336e4f4627d21f183,MalwareBazaar,2026-03-19 00:21:07 UTC,"{""signature"": ""SalatStealer"", ""file_name"": ""vpn.exe""}"
hash,5da5efe3cdae7318457a45b7cbb6fc426f7099fc196012da6eb6446959080947,MalwareBazaar,2026-03-18 23:43:12 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tux.mpsl""}"
hash,9b4bda03a4885230b39a788cbd733412c498ec36393581b2bf5b060844d8b1f4,MalwareBazaar,2026-03-18 22:29:12 UTC,"{""signature"": ""DarkTortilla"", ""file_name"": ""Purchase Order..exe""}"
hash,5a37834a9bee62cc7cd4f203343bcc6d6bb986ecf15a00f1b3ac2bea5ff2bff5,MalwareBazaar,2026-03-18 22:25:27 UTC,"{""signature"": ""Gh0stRAT"", ""file_name"": ""MSTseg-Teuener-x6.4.msi""}"
hash,69a6294bb0c583d111c5b300d3a81cadb996cd64693b4c658444cb257f67ce77,MalwareBazaar,2026-03-18 22:11:36 UTC,"{""signature"": ""KongTuke"", ""file_name"": ""parter""}"
hash,3d7e9e61ddc414e65a76eb579c0fa65edb1298d4b000b85105c7b7aad468b1d2,MalwareBazaar,2026-03-18 22:07:20 UTC,"{""signature"": ""EternalRocks"", ""file_name"": ""sunwukongs.exe""}"
hash,9169004f2193896e154f51f9c3e018ff0aca2cf8d362b793dab4e967fda6147c,MalwareBazaar,2026-03-18 21:59:11 UTC,"{""signature"": ""LummaStealer"", ""file_name"": ""nRvroBJ7jhFEIbfLN8XwFppn.exe""}"
hash,451df865bc2a2ece0303ef939f5c36a1162ab87df6ce4b366a95bd32c5280710,MalwareBazaar,2026-03-18 21:58:36 UTC,"{""signature"": ""LummaStealer"", ""file_name"": ""2CL6ltVxxKjIP8befmKf1ikP.exe""}"
hash,59e656abcbdbcb18b100f87253ce73c1de008828a959f0c76b2aa8a962b44329,MalwareBazaar,2026-03-18 21:58:02 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,c0ed0011fcf308e1216912d20f1b8de270c4226014f030de983974fc4d93bcd4,MalwareBazaar,2026-03-18 21:56:59 UTC,"{""signature"": ""Mirai"", ""file_name"": ""massload""}"
hash,6b3354b506b7fc50039fe6596d41344d175e9d9337f435bebcd9e5234163ced0,MalwareBazaar,2026-03-18 21:55:54 UTC,"{""signature"": ""Efimer"", ""file_name"": ""common.dat""}"
hash,fb329c4f4383bacf3ee019290ca6be725aff66c4f56af16469c9d44f2716b341,MalwareBazaar,2026-03-18 21:55:33 UTC,"{""signature"": ""Vidar"", ""file_name"": ""Setup.exe""}"
hash,09d9941bce40670c7999f703a23ab965bee2750589dfb3272493bfb2bfb1c8ce,MalwareBazaar,2026-03-18 21:54:11 UTC,"{""signature"": ""Vidar"", ""file_name"": ""source code of carbanak backdoor discovered_patched.exe""}"
hash,7f0fa4dba8c4bc64f204db88faea3031e1619149c556028ee4a80a7adae42f50,MalwareBazaar,2026-03-18 21:53:23 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,79b0d1a5141e8a60404ed49692042d4053a69d842770ec654e017011bbd38a50,MalwareBazaar,2026-03-18 21:53:11 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tux.arm6""}"
hash,6a6adc9d0b8be0da006c11564827258d086da534da452229865314446f36f563,MalwareBazaar,2026-03-18 21:53:07 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tuxnokill.mpsl""}"
hash,55d124d2f7f806e16e1f2a4363b6ced4eaa16f93ea37823903666fb3682c5c08,MalwareBazaar,2026-03-18 21:52:13 UTC,"{""signature"": ""NodeStealer"", ""file_name"": ""f008b890766eb344.exe""}"
hash,ddfb4b9b8feb74bea278e7320aa66417823cfb7f3853322ba5f6e33b00e9c08a,MalwareBazaar,2026-03-18 21:52:12 UTC,"{""signature"": ""Vidar"", ""file_name"": ""source code of carbanak backdoor discovered.7z""}"
hash,43db63abe68c53e3fe544711971eca4473c78f887f3e5a5cf6cf7d2f852103f3,MalwareBazaar,2026-03-18 21:51:16 UTC,"{""signature"": ""NodeStealer"", ""file_name"": ""8cdedf0b4d7d8946.exe""}"
hash,95042d369e0edccb5d22cfd2509bcdf6934f7b9bfd213fa9c3e8631beb8d35ee,MalwareBazaar,2026-03-18 21:49:46 UTC,"{""signature"": ""LummaStealer"", ""file_name"": ""recuva_professional__technician_(2024)_full_espa\u00f1ol_[mega]_patched.exe""}"
hash,6c56d77d3a3b8c42a14d23bc26b816ce3ccaa4a99cf1fda4d41e759ad164c543,MalwareBazaar,2026-03-18 21:49:14 UTC,"{""signature"": ""LummaStealer"", ""file_name"": ""recuva_professional__technician_(2024)_full_espa\u00f1ol_[mega].7z""}"
hash,ebb03085c9091d87e29f79ffc36f35277aaf46ec4356abf29c3bc93e87e8cd82,MalwareBazaar,2026-03-18 21:46:22 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""wke.dll""}"
hash,f20be8f671bf98da730fcb586dd8c1f23118ea723d2897502fae3329a89fe778,MalwareBazaar,2026-03-18 21:45:45 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""Main Setup.zip""}"
hash,7615cca387fce6392ce626d7b7dfa26d096222830b750ef1b61a0a6b7a56f199,MalwareBazaar,2026-03-18 21:45:17 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tux.m68k""}"
hash,8854aa073dc916da1cfe5f9f167bb3080d4efeade4bc4e5f9caf33d7a25de842,MalwareBazaar,2026-03-18 21:45:13 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tuxnokill.arm""}"
hash,2828d9017bed60749cdc77ab4661ab2025c7959d1b2505bfcaefbcaadfcd49d4,MalwareBazaar,2026-03-18 21:41:44 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""wishlist87231.bat""}"
hash,2de3804d3dc568d887800b02782b212eff8607e4f44db729079fa5f7930a8933,MalwareBazaar,2026-03-18 21:36:34 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""IqtisodiyUZ.jar""}"
hash,67c42ffcf3e88836548023d69bde0e8d86596ede84a2b2799b6d9dc2d3af65a0,MalwareBazaar,2026-03-18 21:36:09 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tuxnokill.arm7""}"
hash,b83cd00cdf9fc087b32851e5a35739ea353a02d77068cd1f632563aaf1d10737,MalwareBazaar,2026-03-18 21:31:17 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tuxnokill.sh4""}"
hash,e2c51f1733baf02b7de6cf095989a30167375c04e0b5a4c70fe0c4f9f1585c01,MalwareBazaar,2026-03-18 21:28:37 UTC,"{""signature"": ""PhantomStealer"", ""file_name"": ""#Purchase Order#.exe""}"
hash,6b288ceabbc88095af7da24f24f7adc8cc0502a31224b09522ecb851ce594f24,MalwareBazaar,2026-03-18 21:27:30 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,e4b5740a806c79b10a608332c6a1099780303b0b82d3b4be122734af28ae8314,MalwareBazaar,2026-03-18 21:26:54 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tux.sh4""}"
hash,d00613609ccf814722aa10cdc30742d2494dc24d9c2bc8b6150d489b945c323a,MalwareBazaar,2026-03-18 21:26:49 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tux.mpsl""}"
hash,fdee63a51689cc813fe877d030c10d7d4d973489009864bb6bae0ba2820fb6d7,MalwareBazaar,2026-03-18 21:17:12 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tux.x86""}"
hash,a5644495bf8e536a74c64bb6ef1ce61015180577f39f0c87349f197f69fd60ca,MalwareBazaar,2026-03-18 21:17:07 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tuxnokill.mips""}"
hash,1a60bef9eacefc3bcc3a032adad5bda22ba85066fa2a46ef2d15fa83fc873918,MalwareBazaar,2026-03-18 21:17:02 UTC,"{""signature"": ""Mirai"", ""file_name"": ""tuxnokill.m68k""}"
hash,db58711c9de179ee34458622babe9815fbd2665913eabe6b2f60c65d6bf5a692,MalwareBazaar,2026-03-18 21:06:31 UTC,"{""signature"": ""Vidar"", ""file_name"": ""cmutil.dll""}"
hash,7a21c62b1e7840b36e00f8463ccf25b851b22ed1133e04ee63246c89a9003cf0,MalwareBazaar,2026-03-18 21:02:10 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,6b3ce22906e5e44d22ffef6b607ca1c65616c01e2c4c04af2d10b842a4d335aa,MalwareBazaar,2026-03-18 21:01:47 UTC,"{""signature"": ""Quakbot"", ""file_name"": ""AKT_ROZSLIDUVANNIA.pdf.lnk""}"
hash,e938d2d422b2c1f11c8b25c742cb2510e82f44c6ea1d71a4befefb580ea42160,MalwareBazaar,2026-03-18 20:55:33 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""068f75f24254113b30aed87e7759e595.exe""}"
hash,a461c9d09734b885b06d6c5b21c87b1569d307b5d180ebb83ce89862edef5a90,MalwareBazaar,2026-03-18 20:40:18 UTC,"{""signature"": ""a310Logger"", ""file_name"": ""Banorte.js""}"
hash,33afba83bca7836942c6731659a19495d313ba55ffebf0e5aceb4447a97f7ebb,MalwareBazaar,2026-03-18 20:26:56 UTC,"{""signature"": ""LummaStealer"", ""file_name"": ""setup.exe""}"
hash,b1317e779900e35e0e0bc965776dfd4f26bcd27a9709ca73fa13606dc6e7d7c7,MalwareBazaar,2026-03-18 20:26:27 UTC,"{""signature"": ""QuirkyLoader"", ""file_name"": ""scvhost.dll""}"
hash,2808f2134ab9830def2aea030248c5cc7c353c409ef7fe5c34292ca6eb490039,MalwareBazaar,2026-03-18 20:20:07 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""2808f2134ab9830def2aea030248c5cc7c353c409ef7f.exe""}"
hash,df2db25046baec03fde1d8e8ee145c2271dae2b3759ee26b325c54fd7d0821af,MalwareBazaar,2026-03-18 19:56:15 UTC,"{""signature"": ""EternalRocks"", ""file_name"": ""file""}"
hash,300d84eaa7b7498e4ecc1535b0fa7742d72285bd2b5b7f90b9192ad7d9e94f40,MalwareBazaar,2026-03-18 18:56:21 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""payment copy.exe""}"
hash,36189b508dcf09a63a8462c11beb5b134d95afa492061f8d9a102e24651b697b,MalwareBazaar,2026-03-18 17:00:56 UTC,"{""signature"": ""SimpleHelp"", ""file_name"": ""Inder-POL.exe""}"
hash,7e3ca1c2bf63851dffece4155fd4b0c51fcf9b8e58121fcad1cfdb7e3c7fd3eb,MalwareBazaar,2026-03-18 16:34:21 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""SecuriteInfo.com.Variant.Fragtor.934082.12543.542""}"
hash,1b613d42ccd8fe35782587bd10f517c98ef7bed1d1e629731cc9ff745faa9c67,MalwareBazaar,2026-03-18 16:25:35 UTC,"{""signature"": ""AsyncRAT"", ""file_name"": ""PhM091.bat""}"
hash,e16b6e52ded7aac2817f628727faff5adbcda5c8c4341c5768e9a0353d578aa0,MalwareBazaar,2026-03-18 16:10:32 UTC,"{""signature"": ""KongTuke"", ""file_name"": ""search""}"
hash,b230c94cb24dead0a67ea01ad641ce6df521bd747f3e1ae27c63ec5d6d92203e,MalwareBazaar,2026-03-18 15:11:10 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""ScreenConnect.ClientSetup.msi""}"
hash,e641ad9ed0382b31da3394af06142473157470046f044dbb1ff3d1168088ff89,MalwareBazaar,2026-03-18 15:11:06 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""ScreenConnect.ClientSetup2.exe""}"
hash,b0fd135e78d5f26c8d4c0da5e59cab8c57c5b5426fc18fff25fd00c552c6dc3a,MalwareBazaar,2026-03-18 15:10:59 UTC,"{""signature"": ""DattoRMM"", ""file_name"": ""MatherIAndersonLaw.exe""}"
hash,9c83aab43c9f3906852e5a7953729d812fd505b5bdbba712fddfa88a554b59f6,MalwareBazaar,2026-03-18 15:10:55 UTC,"{""signature"": ""DattoRMM"", ""file_name"": ""Ecard_Guest.exe""}"
hash,aa87d8ffd707a18c3ea048dec53bf5f952ccf97c810448d5ac22fffecd99397d,MalwareBazaar,2026-03-18 14:58:29 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""\u30c7\u30fc\u30bf\u30ec\u30dd\u30fc\u30c8.zip""}"
hash,94cad288a51b1aec90e69238e04c076d70139945cb2b5c44c437642b83318638,MalwareBazaar,2026-03-18 14:56:17 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""SystemMaintenance.zip""}"
hash,119d2a5b3bcfb26c18c65618489b3e03c67526b6f157de00f77f7b237646004b,MalwareBazaar,2026-03-18 14:56:02 UTC,"{""signature"": ""Phorpiex"", ""file_name"": ""file""}"
hash,9ed88743fe9481454ea6d030dac74ff8bca4883dec40b1e77180061c9226d3a3,MalwareBazaar,2026-03-18 14:41:22 UTC,"{""signature"": ""Hajime"", ""file_name"": "".i""}"
hash,8df44e3d818fcb9bea9235e028409285e24c9f06a7ead678be1aeb82475535f8,MalwareBazaar,2026-03-18 14:34:22 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""goodthingsbestforme.vbs""}"
hash,7c38b6a53dc9f2857a612896f1b8964ec02146d60be8455a641b3bb0e2f143f7,MalwareBazaar,2026-03-18 14:33:20 UTC,"{""signature"": ""CryptOne"", ""file_name"": ""2.exe""}"
hash,ebf11a03228f7bb5dae7f7b516aac97eab2e25ff04905c6d660b0d11b6a57934,MalwareBazaar,2026-03-18 14:33:06 UTC,"{""signature"": ""WallStealer"", ""file_name"": ""DAIs3ZV.exe""}"
hash,c03209d718c5f7ab162d3ed3ea41002edc2ced4e9b0f74d11d092bae7adf4998,MalwareBazaar,2026-03-18 14:30:49 UTC,"{""signature"": ""Formbook"", ""file_name"": ""bin.dat""}"
hash,4bcb31282f269295b1e6cc0ede73829d022c11aa794eab02ea5a6bb54ed17c58,MalwareBazaar,2026-03-18 14:29:35 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""x4bcb31282f269295b1e6cc0ede73829d022c11aa794eab02ea5a6bb54ed17c58.exe""}"
hash,ef4bda77b3391e7d6a36a1d927fc81b1499c36f3d65322ed5f274a3742e07ebe,MalwareBazaar,2026-03-18 14:02:25 UTC,"{""signature"": ""QuirkyLoader"", ""file_name"": ""libpsl-5.dll""}"
hash,fd3eaadc11db033a3dc38941890021e99456fc14f694917fb8f09dda279790df,MalwareBazaar,2026-03-18 14:01:38 UTC,"{""signature"": ""QuirkyLoader"", ""file_name"": ""asfixsoftwaredev.zip""}"
hash,356692ba173ea9fe8eafbf0173f6238d93f635e80061888b98a217477bfddcd2,MalwareBazaar,2026-03-18 13:51:09 UTC,"{""signature"": ""PureHVNC"", ""file_name"": ""SecuriteInfo.com.Win32.MalwareX-gen.62387464""}"
hash,f307c8d66e82b8130c89547966782395e30824341eeee008abac223fe91f46c1,MalwareBazaar,2026-03-18 13:51:07 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""SecuriteInfo.com.Variant.Fragtor.933941.15821.10793""}"
hash,38f22fadabc43752dca980f573ec4b0b66d585697e103f7b35ddba449babd941,MalwareBazaar,2026-03-18 13:43:03 UTC,"{""signature"": ""XWorm"", ""file_name"": ""acc.vbs""}"
hash,b05d4a40c8aa32ed95e92b93e4ba846b59ef36eea72309213ada50633023c67f,MalwareBazaar,2026-03-18 13:40:56 UTC,"{""signature"": ""XWorm"", ""file_name"": ""GENINSTRFORCONDUCTIONLINECONDUCTOF66THDEEAWANTRGIHQA1771589777[COLIHQ_CC-17719928838].pdf.lnk""}"
hash,4edc7981542ff530aa6708a8df8f9123335d77d51d4ca3e2b7d0c7797b0926b1,MalwareBazaar,2026-03-18 13:25:06 UTC,"{""signature"": ""njrat"", ""file_name"": ""Fortnite.exe""}"
hash,874bb7b208223c9216400f6c4771c8bd7bca941a58f8ee3de1f4583a611e1b95,MalwareBazaar,2026-03-18 13:18:11 UTC,"{""signature"": ""Mirai"", ""file_name"": ""arm5""}"
hash,dbd974fc44b381e3ba85b3d2a5e861b80aa69ffb2f6166535e05c203126e6abf,MalwareBazaar,2026-03-18 13:15:29 UTC,"{""signature"": ""XWorm"", ""file_name"": ""Raiffeisenbank.tgz""}"
hash,3823c5baf2371cd528832fdebd14638f5829d490ace6e598b0a5a0442a8f8c26,MalwareBazaar,2026-03-18 13:10:30 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""PO 36222.js""}"
hash,d0d65539d2aa308a16d29b02e74c7a7e54b87a7f7e6b880960d47561ff73f5ac,MalwareBazaar,2026-03-18 12:52:11 UTC,"{""signature"": ""SideWalk"", ""file_name"": ""ksbubba""}"
hash,9720400436419b66563adff2d10478390ef4ae6a64c2d6f9e928c87e24ea5c04,MalwareBazaar,2026-03-18 12:48:57 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""SSA_Viewer.exe""}"
hash,27a5d818f690b4c0b1679381ee48ffafb8d3b4ad6247797c32698bd6992a224f,MalwareBazaar,2026-03-18 12:48:03 UTC,"{""signature"": ""MuddyWater"", ""file_name"": ""dbconfig.dll""}"
hash,1cf02c7f7f62f22e6a225977f9f72d9e98b60e61409dad09d8beb89c80a33a9c,MalwareBazaar,2026-03-18 12:47:21 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""Quotation.exe""}"
hash,a9cbb1b3305d042e03d3e94b2d9cb93e46a230e150e9843a837749b0217a0d2f,MalwareBazaar,2026-03-18 12:46:46 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""license.js""}"
hash,3c594b6652de9bcb3f072008dbff1f4c35c56270acb65574f01ded9bed95bbbe,MalwareBazaar,2026-03-18 12:45:27 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""$33,456 sport swest-Payment-Reimbursement.zip""}"
hash,69764623ad18cac42c17d13d243c31f73ea24727b72374c4e7d5f93b6e46bccc,MalwareBazaar,2026-03-18 12:44:43 UTC,"{""signature"": ""DonutLoader"", ""file_name"": ""New order N 2160848.js""}"
hash,c5830b1e211c745c7b6bfe70b95b1145a799b71409039f671c51bf425e4bfab3,MalwareBazaar,2026-03-18 12:43:06 UTC,"{""signature"": ""PhantomStealer"", ""file_name"": ""Enquiry AMJITH Rfq 17.03.2026.bat""}"
hash,b533d1c8a7e56f703c78fb58f2327489cf3b4141e0d0305a9e1f636f886ab2da,MalwareBazaar,2026-03-18 11:19:06 UTC,"{""signature"": ""Gh0stRAT"", ""file_name"": ""liulanSetup-1263.msi""}"
hash,1c38dde07bc7b0367f7bc0386d7f3e2b1114eb70e83f7224efc0b2b2aac09eee,MalwareBazaar,2026-03-18 11:17:42 UTC,"{""signature"": ""Gh0stRAT"", ""file_name"": ""Google.msi""}"
hash,cbbdc9c1a02a8a63fefe971bc390c02e168b41eed5ab81d303c935c7c4b26cee,MalwareBazaar,2026-03-18 11:14:15 UTC,"{""signature"": ""Vshell"", ""file_name"": ""wanfeng.exe""}"
hash,82135c88fd0af3de7551f55d6cf7670e206b9383fc0a0d0b4166fbbc8c5ace27,MalwareBazaar,2026-03-18 11:13:14 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""asdads.exe""}"
hash,17b5930e5e895a576331e8c3734f3d5b23ac21f60e29c062956259a06b86914b,MalwareBazaar,2026-03-18 11:11:19 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""2026\u7b2c\u4e00\u5b63\u5ea6\u8fdd\u7eaa\u4eba\u5458\u5185\u90e8\u8c03\u67e5\u4fe1\u606f.exe""}"
hash,7c2a081ae59caa21bb4cdc56e7ce6f4fe947c75f5ee9a0411787930452cda6a0,MalwareBazaar,2026-03-18 11:09:51 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""2026.03.18\u88c1\u5458\u540d\u5355\u53ca\u8865\u507f\u65b9\u6848.exe""}"
hash,b79dfe1cea021b73028eecbbe1909bae449352570c39dff32ecb8d1421d722f1,MalwareBazaar,2026-03-18 11:08:09 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""2026.03.17\u88c1\u5458\u540d\u5355\u53ca\u8865\u507f\u65b9\u6848WPS.exe""}"
hash,503d5d51fab6944c2c18cc81c3aa7b5c0d21bc5df417a13894630b41c05fb71a,MalwareBazaar,2026-03-18 10:27:49 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""ScreenConnect.ClientSetup.exe""}"
hash,6ce99f1c6f64c4e7e622285ed1eb35fd8c2dc4615f15a674e829968ac2cdfcc7,MalwareBazaar,2026-03-18 10:22:40 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""createdbestthinsgsforme.hta""}"
hash,cc9404c26313da4d1c83f107c793edd68da52378d48328d27da16ad72b51b4e3,MalwareBazaar,2026-03-18 10:05:44 UTC,"{""signature"": ""Formbook"", ""file_name"": ""6a38b4b7e8cef4d355c127a835769ae1.vbs""}"
hash,b895abac5709358aad92fec5f99d25b3beaf81595719394f33f8f5fc46b331f3,MalwareBazaar,2026-03-18 10:05:15 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""adobe_updated_27.092.3029.vbs""}"
hash,354d8241540c781b288a98f2946712fa20b124dc29b25df9277aad2c594dfcff,MalwareBazaar,2026-03-18 10:04:43 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""5260d5b1845c077f99d8defcb19d5899.vbs""}"
hash,788919bf34d3a23ab0480f0d86627aed25101822f71e0c0037f09b0ced427a5a,MalwareBazaar,2026-03-18 10:04:39 UTC,"{""signature"": ""Formbook"", ""file_name"": ""3502a7c516415ebddfc23e2bc48e29a0.vbs""}"
hash,c212046a7c9d0b1427392d843c97f633a361b054105cb32ff7ff1186c05b72cd,MalwareBazaar,2026-03-18 10:04:37 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""a494222aa4efbcdf7b15dc80df03d79f.vbs""}"
hash,0119975b2b3d043ba32b6ca3b735b5e7defd0aa0bbcd5a43dad28d1e3003de9e,MalwareBazaar,2026-03-18 10:04:32 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""seethebestpartfromegood.vbs""}"
hash,d3128d0f1df7f825183812b9e829fe1e0d80fa706c028e601f10f2cdbcdddd59,MalwareBazaar,2026-03-18 10:03:52 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""PO# 07845.vbs""}"
hash,d295d298b3eae41a3c84bf0d3263590fd853dab0eb7199d209e38442996cdc81,MalwareBazaar,2026-03-18 09:58:08 UTC,"{""signature"": ""SmartLoader"", ""file_name"": ""VALORAN_DRIVVE_Hack_Cheat_EF_nephrosclerosis.zip""}"
hash,0bf1db2a82cb2139c6f68d437bb2ae06eea34b6d6b189dd2683fa8fe9402c9b6,MalwareBazaar,2026-03-18 09:55:15 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""a48250f0b465f19ca28f04d6e11db9a5.vbs""}"
hash,3413a823ddc60cc3d6683b6d513227743d9cb7db92c7e55ed204704bb4f7f5d8,MalwareBazaar,2026-03-18 09:53:24 UTC,"{""signature"": ""XWorm"", ""file_name"": ""b2590058a285a148e12ac6c58465b80b.vbs""}"
hash,81d11ee5c84e4ee453eb9d95285c843592c61015d2712319c9910fb63ab74fe3,MalwareBazaar,2026-03-18 09:53:12 UTC,"{""signature"": ""ResolverRAT"", ""file_name"": ""e12afa346332b60238a927d122e62fdd.vbs""}"
hash,a737f9c95027b8ab3b11ea18fea07f8670cb4c767d7c5ff260dd7e834f1cfd43,MalwareBazaar,2026-03-18 09:53:09 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""f9459e990fdb07044cd3813f6dc86e96.vbs""}"
hash,b6e5ede61684a2246797a01a6b6aeb8f99603044abb8a23663da0395edf6f20a,MalwareBazaar,2026-03-18 09:53:03 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""Information_file.vbs""}"
hash,d7ddfb3392d2fb5bdcb01834b9ad05d9b0b8a62aeed006b0962798808c6ea94c,MalwareBazaar,2026-03-18 09:53:00 UTC,"{""signature"": ""XWorm"", ""file_name"": ""889c4f9f13aa21a9eab7008bedd83712.vbs""}"
hash,10d4de0581426b6d8552f8bbe6c61265757136a23ebc6075e8b80b51dde7edfb,MalwareBazaar,2026-03-18 09:52:51 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""c23c47f9f6e0cf8af45110abbd5384d8.vbs""}"
hash,bfbc2499cd2959f37f008b16450bd13a32025dcd81ececca0ca27a5f8b083ce2,MalwareBazaar,2026-03-18 09:52:48 UTC,"{""signature"": ""Formbook"", ""file_name"": ""91e4986997e862b63a808c8f8dd1f394.vbs""}"
hash,84c10bec9bbe9da56f463a912e938bc3308c0d9fd0bfd298c0f3a8b01052fe0a,MalwareBazaar,2026-03-18 09:52:46 UTC,"{""signature"": ""Formbook"", ""file_name"": ""Attached Excel BOQ..vbs""}"
hash,adbd250c02edbc701593abcffb08ac230f105cf9982ac0c694f8978a758363a2,MalwareBazaar,2026-03-18 09:50:30 UTC,"{""signature"": ""Formbook"", ""file_name"": ""215bb4208df88d2e4f7fabfeb67074c0.vbs""}"
hash,c2a2d03ed6c69edeb3d1241038618a8d23ea1a4389b8cd13e32d78fb38e84a89,MalwareBazaar,2026-03-18 09:50:23 UTC,"{""signature"": ""Formbook"", ""file_name"": ""9520868660cf25b8ce0dde43c24c6baf.vbs""}"
hash,4e025ca628449bb57f89cd3ce96958eeb2de69cd8390b93498bf596dd7a15b9c,MalwareBazaar,2026-03-18 09:50:03 UTC,"{""signature"": ""PhantomStealer"", ""file_name"": ""1faa06e883362d39ba5469d249654736.js""}"
hash,656194f219e95274e2a052d069b9f3863d1523ddc2ebe23c54df6a5de8149ba4,MalwareBazaar,2026-03-18 09:48:36 UTC,"{""signature"": ""Formbook"", ""file_name"": ""ea51dc6e6bc623d025122a3c320c524a.js""}"
hash,e3a56faf20114114741209d2ec8c368c61b79bfa2ff969150ed8323aa0263ab5,MalwareBazaar,2026-03-18 09:47:55 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""e136deee5bb977af27571f718cf5af28.js""}"
